Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,497915775,504205968,510437972,516611312,522729313,528793175,534699518,540699864
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,533415243,540306150,547139431,553909998,560624662,567289597,573800616,580428448
Latvia,LVA,"Population, total",SP.POP.TOTL,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,726331171,744190509,762132501,780219573,798563425,817322615,836614841,856471437
Lebanon,LBN,"Population, total",SP.POP.TOTL,4569377,4698761,4759760,4767347,4764745,4813026,4953064,5202022
Lesotho,LSO,"Population, total",SP.POP.TOTL,2005953,1996115,1989933,1986926,1987130,1990135,1995575,2003793
Liberia,LBR,"Population, total",SP.POP.TOTL,3135654,3218114,3329211,3461911,3607863,3754129,3891357,4017446
Libya,LBY,"Population, total",SP.POP.TOTL,5710163,5798615,5886874,5974786,6058740,6133987,6197667,6247438
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,34444,34718,34975,35217,35469,35723,35996,36299
Lithuania,LTU,"Population, total",SP.POP.TOTL,3377075,3322528,3269909,3231294,3198231,3162916,3097282,3028115
Low & middle income,LMY,"Population, total",SP.POP.TOTL,5301861509,5373892527,5446043718,5518245128,5591217271,5664931795,5739242600,5814350691
Low income,LIC,"Population, total",SP.POP.TOTL,434055590,446695034,459659653,472947450,486468200,500104939,513783318,527467149
Lower middle income,LMC,"Population, total",SP.POP.TOTL,2616457516,2659559236,2702862046,2746406133,2790205950,2834272715,2878875404,2923659939
Luxembourg,LUX,"Population, total",SP.POP.TOTL,458095,465158,472637,479993,488650,497783,506953,518347
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,471600,482863,493804,504504,515232,526401,538215,550833
Madagascar,MDG,"Population, total",SP.POP.TOTL,17802992,18336722,18880265,19433520,19996476,20569115,21151640,21743970
Malawi,MWI,"Population, total",SP.POP.TOTL,12301837,12625950,12973693,13341808,13727899,14128161,14539609,14962118
Malaysia,MYS,"Population, total",SP.POP.TOTL,25190647,25690615,26201954,26720367,27236003,27735038,28208028,28650962
Maldives,MDV,"Population, total",SP.POP.TOTL,311265,319604,327489,335172,343448,353391,365730,380493
Mali,MLI,"Population, total",SP.POP.TOTL,12369078,12775509,13203378,13651455,14113578,14581427,15049352,15514593
Malta,MLT,"Population, total",SP.POP.TOTL,401268,403834,405308,406724,409379,412477,414508,416268
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,54476,55257,55765,56046,56166,56255,56361,56524
Mauritania,MRT,"Population, total",SP.POP.TOTL,2939246,3024198,3111908,3202512,3296237,3393408,3494200,3598646
Mauritius,MUS,"Population, total",SP.POP.TOTL,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404
Mexico,MEX,"Population, total",SP.POP.TOTL,104514934,106005199,107560155,109170503,110815272,112463886,114092961,115695468
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,106624,106135,105374,104442,103549,102971,102916,103448
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,340143477,347029862,354302465,361929175,369823227,377883960,385917928,393942668
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,299502746,304755514,310109431,315573363,321168746,326900966,332777842,338813060
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,296266120,301435118,306703097,312078867,317576769,323211867,328991681,334930074
Middle income,MIC,"Population, total",SP.POP.TOTL,4867805919,4927197493,4986384065,5045297678,5104749071,5164826856,5225459282,5286883542
Moldova,MDA,"Population, total",SP.POP.TOTL,2895147,2888111,2880095,2873429,2867964,2864346,2861487,2859833
Monaco,MCO,"Population, total",SP.POP.TOTL,33499,33842,34189,34524,34860,35223,35609,36025
Mongolia,MNG,"Population, total",SP.POP.TOTL,2496394,2526429,2558854,2593819,2631899,2673794,2719902,2770357
Montenegro,MNE,"Population, total",SP.POP.TOTL,613353,614261,615025,615875,616969,618294,619428,620079
Morocco,MAR,"Population, total",SP.POP.TOTL,30115196,30455563,30804689,31163670,31536807,31929087,32343384,32781860
Mozambique,MOZ,"Population, total",SP.POP.TOTL,19910549,20493927,21080108,21673319,22276596,22894718,23531567,24187500
Myanmar,MMR,"Population, total",SP.POP.TOTL,48564489,48949931,49301049,49621479,49929642,50250366,50600827,50990612
Namibia,NAM,"Population, total",SP.POP.TOTL,1907737,1938316,1971318,2006516,2043382,2081039,2118877,2156698
Nauru,NRU,"Population, total",SP.POP.TOTL,9906,9848,9827,9846,9880,9945,10009,10069
Nepal,NPL,"Population, total",SP.POP.TOTL,25419337,25744500,26066687,26382586,26666581,26883531,27013207,27041220
Netherlands,NLD,"Population, total",SP.POP.TOTL,16281779,16319868,16346101,16381696,16445593,16530388,16615394,16693074
New Caledonia,NCL,"Population, total",SP.POP.TOTL,228750,232250,235750,239250,242750,245950,249750,254350
New Zealand,NZL,"Population, total",SP.POP.TOTL,4087500,4133900,4184600,4223800,4259800,4302600,4350700,4384000
Nicaragua,NIC,"Population, total",SP.POP.TOTL,5364930,5438692,5513757,5590066,5667436,5745538,5824058,5903035
Niger,NER,"Population, total",SP.POP.TOTL,13125914,13624474,14143969,14685404,15250913,15843131,16464025,17114770
Nigeria,NGA,"Population, total",SP.POP.TOTL,135320420,138865014,142538305,146339971,150269622,154324939,158503203,162805080
North America,NAC,"Population, total",SP.POP.TOTL,324809693,327824506,331015609,334185120,337406357,340466060,343397156,345987373
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2057044,2060280,2063132,2065408,2067309,2069030,2070737,2072484
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,57240,56547,55886,55215,54621,54194,53971,54013
Norway,NOR,"Population, total",SP.POP.TOTL,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088
Not classified,INX,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..
OECD members,OED,"Population, total",SP.POP.TOTL,1236872189,1245821323,1255133872,1264614793,1274522708,1283634878,1292110708,1298723126
Oman,OMN,"Population, total",SP.POP.TOTL,2445524,2511254,2580753,2657162,2750956,2876186,3041435,3251102
Other small states,OSS,"Population, total",SP.POP.TOTL,22442097,22929069,23486191,24104686,24762404,25417810,26050929,26647965
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2050583,2074776,2100892,2128647,2157454,2186314,2214509,2241808
Pakistan,PAK,"Population, total",SP.POP.TOTL,156664698,160304007,164022626,167808106,171648984,175525610,179424643,183340168
Palau,PLW,"Population, total",SP.POP.TOTL,19861,19784,19545,19159,18708,18290,17954,17748
Panama,PAN,"Population, total",SP.POP.TOTL,3269356,3330222,3391673,3453671,3516204,3579215,3642691,3706479
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,6354247,6494902,6646891,6808503,6976200,7144774,7310512,7472196
Paraguay,PRY,"Population, total",SP.POP.TOTL,5730556,5824095,5913212,5998430,6081296,6163970,6248017,6333981
Peru,PER,"Population, total",SP.POP.TOTL,27624226,27866140,28102055,28333050,28562321,28792663,29027680,29264314
Philippines,PHL,"Population, total",SP.POP.TOTL,84710544,86326251,87888675,89405482,90901967,92414161,93966784,95570049
Poland,POL,"Population, total",SP.POP.TOTL,38182222,38165445,38141267,38120560,38125759,38151603,38042794,38063255
Portugal,PRT,"Population, total",SP.POP.TOTL,10483861,10503330,10522288,10542964,10558177,10568247,10573100,10557560
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1041075191,1046366703,1052054839,1057981930,1064394135,1069878419,1074870583,1077841980
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,617518659,635451626,653695057,672318862,691447634,711257518,731868780,753326898
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3826878,3821362,3805214,3782995,3760866,3740410,3721525,3678732
Qatar,QAT,"Population, total",SP.POP.TOTL,753332,865410,1022704,1218441,1436670,1654944,1856329,2035862
Romania,ROU,"Population, total",SP.POP.TOTL,21451748,21319685,21193760,20882982,20537875,20367487,20246871,20147528
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144067316,143518814,143049637,142805114,142742366,142785349,142849468,142960908
Rwanda,RWA,"Population, total",SP.POP.TOTL,8680516,8840220,9043342,9273759,9524532,9782770,10039338,10293333
Samoa,WSM,"Population, total",SP.POP.TOTL,178597,179722,180874,182045,183270,184553,185944,187469
San Marino,SMR,"Population, total",SP.POP.TOTL,28942,29324,29694,30068,30434,30825,31221,31655
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,153736,157472,161676,166297,171122,175877,180372,184521
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,23132686,23816175,24498313,25184589,25888535,26630303,27421468,28267591
Senegal,SEN,"Population, total",SP.POP.TOTL,10810086,11090123,11382272,11687078,12004700,12335092,12678143,13033814
Serbia,SRB,"Population, total",SP.POP.TOTL,7463157,7440769,7411569,7381579,7350222,7320807,7291436,7234099
Seychelles,SYC,"Population, total",SP.POP.TOTL,82475,82858,84600,85033,86956,87298,89770,87441
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,5433995,5645629,5829240,5989641,6133599,6272735,6415636,6563238
Singapore,SGP,"Population, total",SP.POP.TOTL,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,32488,33011,33441,33811,33964,34238,34056,33435
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5372280,5372807,5373054,5374622,5379233,5386406,5391428,5398384
Slovenia,SVN,"Population, total",SP.POP.TOTL,1997012,2000474,2006868,2018122,2021316,2039669,2048583,2052843
Small states,SST,"Population, total",SP.POP.TOTL,31189665,31746502,32375205,33066727,33798831,34529570,35238631,35912140
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,458549,469918,481086,492133,503366,515182,527861,541522
Somalia,SOM,"Population, total",SP.POP.TOTL,10130251,10446856,10763904,11080122,11397188,11717691,12043886,12376305
South Africa,ZAF,"Population, total",SP.POP.TOTL,47291610,47880595,48489464,49119766,49779472,50477013,51216967,52003759
South Asia,SAS,"Population, total",SP.POP.TOTL,1493757846,1518861546,1543610686,1568003175,1592010815,1615610187,1638792927,1661532158
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1493757846,1518861546,1543610686,1568003175,1592010815,1615610187,1638792927,1661532158
South Sudan,SSD,"Population, total",SP.POP.TOTL,7213354,7535931,7907407,8315144,8736932,9142258,9508372,9830695
Spain,ESP,"Population, total",SP.POP.TOTL,42921895,43653155,44397319,45226803,45954106,46362946,46576897,46742697
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,19387153,19544988,19695977,19842044,19983984,20123508,20261738,20398496
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,46323,46852,47333,47769,48178,48599,49011,49442
St. Lucia,LCA,"Population, total",SP.POP.TOTL,161821,163408,165378,167644,170011,172223,174092,175538
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,33187,34252,35240,36138,36880,37380,37582,37451
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,108520,108617,108602,108516,108401,108293,108260,108315
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,738983247,758924664,779566846,800908567,822945490,845655209,869025115,893045863
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,738900772,758841806,779482246,800823534,822858534,845567911,868935345,892958422
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,738983247,758924664,779566846,800908567,822945490,845655209,869025115,893045863
Sudan,SDN,"Population, total",SP.POP.TOTL,30214189,30949514,31661824,32360619,33060844,33783779,34545014,35349676
Suriname,SUR,"Population, total",SP.POP.TOTL,493680,499461,505292,511181,517122,523113,529126,535177
Sweden,SWE,"Population, total",SP.POP.TOTL,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213
Switzerland,CHE,"Population, total",SP.POP.TOTL,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,17827827,18361178,19059257,19878257,20664037,21205873,21362541,21081814
Tajikistan,TJK,"Population, total",SP.POP.TOTL,6662391,6789318,6922590,7062667,7209924,7364752,7527397,7697507
Tanzania,TZA,"Population, total",SP.POP.TOTL,37379766,38450323,39548666,40681416,41853944,43073830,44346532,45673520
Thailand,THA,"Population, total",SP.POP.TOTL,64995303,65416189,65812540,66182064,66530980,66866834,67195032,67518379
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,971889,995130,1016437,1036388,1055428,1074286,1093517,1113154
Togo,TGO,"Population, total",SP.POP.TOTL,5467770,5611643,5762881,5920360,6083417,6250840,6421674,6595939
Tonga,TON,"Population, total",SP.POP.TOTL,100214,100908,101714,102577,103384,103897,103981,103558
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1290115,1296497,1302552,1308450,1314449,1320921,1328144,1336180
Tunisia,TUN,"Population, total",SP.POP.TOTL,10022278,10106778,10201211,10304729,10414425,10525691,10635245,10741872
Turkey,TUR,"Population, total",SP.POP.TOTL,67010930,67903461,68756809,69581854,70418612,71321406,72326992,73443254
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,4703396,4754652,4810114,4870142,4935765,5007953,5087211,5174076
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,26709,28181,29394,30383,31200,31933,32658,33371
Tuvalu,TUV,"Population, total",SP.POP.TOTL,9871,9997,10118,10219,10315,10413,10521,10626
Uganda,UGA,"Population, total",SP.POP.TOTL,26821300,27684590,28571475,29486335,30431734,31411096,32428164,33476772
Ukraine,UKR,"Population, total",SP.POP.TOTL,47451626,47105171,46787786,46509355,46258189,46053331,45870741,45706086
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,4068577,4588222,5300172,6168846,7089486,7917368,8549998,8946778
United Kingdom,GBR,"Population, total",SP.POP.TOTL,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810
United States,USA,"Population, total",SP.POP.TOTL,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2251348403,2267638257,2283522019,2298891545,2314543121,2330554141,2346583878,2363223603
Uruguay,URY,"Population, total",SP.POP.TOTL,3321486,3321799,3325403,3331753,3340221,3349676,3359273,3368926
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,25864350,26167000,26488250,26868000,27302800,27767400,28562400,29339400
Vanuatu,VUT,"Population, total",SP.POP.TOTL,204123,209282,214379,219464,224700,230244,236216,242658
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,25996594,26432445,26850190,27247601,27635827,28031010,28439942,28887873
Vietnam,VNM,"Population, total",SP.POP.TOTL,83062819,83832662,84617545,85419588,86243424,87092250,87967655,88871384
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,108466,108453,108369,108337,108397,108404,108357,108290
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986
World,WLD,"Population, total",SP.POP.TOTL,6431551721,6511748273,6592734559,6674203697,6757020825,6839574233,6921877071,7002880914
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,19540096,20107416,20687648,21282514,21892149,22516464,23154854,23807586
Zambia,ZMB,"Population, total",SP.POP.TOTL,11550641,11856244,12173518,12502958,12848531,13215142,13605986,14023199
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,12019911,12076697,12155496,12255920,12379553,12526964,12697728,12894323
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: Population estimates and projections,,,,,,,,,,,
Last Updated: 09/15/2021,,,,,,,,,,,
